,name,af2_lddt,rmsd_af2_des,contig_rmsd_af2_des,contig_rmsd_af2
0,pd1_r1_10,68.99004843906624,5.749111585264024,0.9243654090104786,1.4114842923900037
1,pd1_r1_17,53.682756244076074,4.089913184387964,2.9387918043413523,2.615026129077924
2,pd1_r1_19,65.19131403746226,5.518633791511606,4.698996364336522,3.8529487967283034
3,pd1_r1_8,78.00887149893026,3.2902986376024352,2.8521778357556324,2.876495811234123
4,pd1_r1_6,42.63107016025892,4.540105281881341,2.65552528045095,2.759151468612582
5,pd1_r1_1,46.47223818682045,12.02541460511383,2.65130647288526,3.02081931121238
6,pd1_r1_18,65.12637182035532,1.8177298034207972,1.5693218966866944,2.022481763853753
7,pd1_r1_16,60.04903025153225,7.98296303815274,2.2914071752184184,1.9879063951225064
8,pd1_r1_11,68.2299114518732,2.0013941398557167,1.7482363613607959,1.8169201373525419
9,pd1_r1_0,42.657949452001,9.25359635965165,8.152090243614994,5.230625920745947
10,pd1_r1_7,51.71812996574868,6.240565258027784,6.039714394606718,5.617062864793532
11,pd1_r1_9,46.99583615527996,10.431633917867368,9.318026886622784,9.492132453780094
12,pd1_r1_4,44.770295683762384,10.627702605592432,5.6768519262130495,5.8646488905257
13,pd1_r1_3,55.601206748159626,4.881427193720508,1.7768662437292015,2.2823219826926864
14,pd1_r1_12,71.05930507716896,4.533317871873544,2.6348049365408976,2.8295406729578345
15,pd1_r1_15,36.162084293003296,14.825486439105916,6.621565098450392,7.020029190249361
16,pd1_r1_2,38.92102248340418,7.434357054517693,7.36069320180391,7.300391004308552
17,pd1_r1_5,38.63228243719808,11.613910375231413,9.465975970549223,9.624484019434554
18,pd1_r1_14,43.28615352518753,11.712493191947843,12.511279847593615,11.551494662484606
19,pd1_r1_13,66.38793981631629,2.39311207407366,0.9889702850825419,1.4527602972333828
